Marca de tiempo,Fecha,Hora,[2]Presión de Descarga,[2]Unidad,[3]Presión de Arranque,[3]Unidad,[4]Presión de Paro,[4]Unidad,[5]Voltaje Bateria1,[5]Unidad,[6]Voltaje Bateria2,[6]Unidad,[7]Corriante Bateria1,[7]Unidad,[8]Corriante Bateria2,[8]Unidad,[9]Motor en Marcha,[10]Apoyo en Marcha,ID,Mensaje
1708447234,2024.02.20,13:40:34,189,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,2.3,[4:1]A,3.3,[4:1]A,1,0,,
1708447237,2024.02.20,13:40:37,188,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,2.2,[4:1]A,3.1,[4:1]A,1,0,,
1708447241,2024.02.20,13:40:41,189,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,2.2,[4:1]A,2.9,[4:1]A,1,0,,
1708447241,2024.02.20,13:40:41,189,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,2.2,[4:1]A,2.9,[4:1]A,1,0,3001404,Cargador 2 modo: Carga Rápida
1708447245,2024.02.20,13:40:45,189,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,2.1,[4:1]A,2.7,[4:1]A,1,0,,
1708447248,2024.02.20,13:40:48,188,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,2,[4:1]A,2.5,[4:1]A,1,0,,
1708447252,2024.02.20,13:40:52,188,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.9,[4:1]A,2.3,[4:1]A,1,0,,
1708447254,2024.02.20,13:40:54,189,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.9,[4:1]A,2.2,[4:1]A,1,0,3001306,Cargador 1 modo: Flotación
1708447259,2024.02.20,13:40:59,188,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.8,[4:1]A,2,[4:1]A,1,0,,
1708447264,2024.02.20,13:41:04,190,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.8,[4:1]A,1.8,[4:1]A,1,0,3001406,Cargador 2 modo: Flotación
1708447272,2024.02.20,13:41:12,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.7,[4:1]A,1.6,[4:1]A,1,0,,
1708447282,2024.02.20,13:41:22,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.6,[4:1]A,1.4,[4:1]A,1,0,,
1708447299,2024.02.20,13:41:39,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.4,[4:1]A,1.2,[4:1]A,1,0,,
1708447335,2024.02.20,13:42:15,193,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.3,[4:1]A,1,[4:1]A,1,0,,
1708447412,2024.02.20,13:43:32,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.7,[4:1]A,1.6,[4:1]A,1,0,,
1708447412,2024.02.20,13:43:32,193,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.9,[4:1]A,1.8,[4:1]A,1,0,,
1708447413,2024.02.20,13:43:33,193,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,2.2,[4:1]A,2.2,[4:1]A,1,0,,
1708447413,2024.02.20,13:43:33,193,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,2.4,[4:1]A,2.4,[4:1]A,1,0,,
1708447414,2024.02.20,13:43:34,193,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,2.6,[4:1]A,2.6,[4:1]A,1,0,,
1708447416,2024.02.20,13:43:36,193,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,2.7,[4:1]A,2.7,[4:1]A,0,0,3000100,Motor en Marcha: No
1708447423,2024.02.20,13:43:43,193,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,2.9,[4:1]A,2.8,[4:1]A,0,0,3001304,Cargador 1 modo: Carga Rápida
1708447423,2024.02.20,13:43:43,193,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,2.9,[4:1]A,2.8,[4:1]A,0,0,3001404,Cargador 2 modo: Carga Rápida
1708447431,2024.02.20,13:43:51,193,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,2.7,[4:1]A,2.6,[4:1]A,0,0,,
1708447431,2024.02.20,13:43:51,193,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,2.4,[4:1]A,2.3,[4:1]A,0,0,,
1708447432,2024.02.20,13:43:52,193,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,2.2,[4:1]A,2.1,[4:1]A,0,0,,
1708447433,2024.02.20,13:43:53,193,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,2,[4:1]A,1.9,[4:1]A,0,0,,
1708447435,2024.02.20,13:43:55,193,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.8,[4:1]A,1.7,[4:1]A,0,0,,
1708447437,2024.02.20,13:43:57,193,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.7,[4:1]A,1.5,[4:1]A,0,0,,
1708447438,2024.02.20,13:43:58,193,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.6,[4:1]A,1.4,[4:1]A,0,0,3001406,Cargador 2 modo: Flotación
1708447439,2024.02.20,13:43:59,193,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.6,[4:1]A,1.4,[4:1]A,0,0,3001306,Cargador 1 modo: Flotación
1708447473,2024.02.20,13:44:33,193,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.4,[4:1]A,1.2,[4:1]A,0,0,,
1708447491,2024.02.20,13:44:51,193,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.2,[4:1]A,1,[4:1]A,0,0,,
1708447496,2024.02.20,13:44:56,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1,[4:1]A,0.9,[4:1]A,0,0,,
1708447599,2024.02.20,13:46:39,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.8,[4:1]A,0.7,[4:1]A,0,0,,
1708447639,2024.02.20,13:47:19,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1,[4:1]A,0.8,[4:1]A,0,0,,
1708447640,2024.02.20,13:47:20,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,14,[3:1]V,11.8,[3:1]V,0.5,[4:1]A,6.4,[4:1]A,0,0,,
1708447640,2024.02.20,13:47:20,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,11.4,[3:1]V,0.1,[4:1]A,11.6,[4:1]A,0,0,,
1708447640,2024.02.20,13:47:20,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,12.5,[3:1]V,0,[4:1]A,11.8,[4:1]A,0,0,,
1708447640,2024.02.20,13:47:20,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13,[3:1]V,0.1,[4:1]A,11.6,[4:1]A,1,0,3000101,Motor en Marcha: Sí
1708447640,2024.02.20,13:47:20,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.6,[3:1]V,0.5,[4:1]A,8.9,[4:1]A,1,0,,
1708447641,2024.02.20,13:47:21,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.8,[3:1]V,0.9,[4:1]A,5.6,[4:1]A,1,0,,
1708447641,2024.02.20,13:47:21,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.8,[3:1]V,1.1,[4:1]A,4.6,[4:1]A,1,0,,
1708447641,2024.02.20,13:47:21,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.2,[4:1]A,3.6,[4:1]A,1,0,,
1708447641,2024.02.20,13:47:21,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.2,[4:1]A,3.4,[4:1]A,1,0,,
1708447643,2024.02.20,13:47:23,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.3,[4:1]A,3.1,[4:1]A,1,0,,
1708447646,2024.02.20,13:47:26,193,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.4,[4:1]A,2.9,[4:1]A,1,0,,
1708447650,2024.02.20,13:47:30,194,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.4,[4:1]A,2.8,[4:1]A,1,0,3001404,Cargador 2 modo: Carga Rápida
1708447654,2024.02.20,13:47:34,193,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.4,[4:1]A,2.6,[4:1]A,1,0,,
1708447659,2024.02.20,13:47:39,194,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.4,[4:1]A,2.4,[4:1]A,1,0,,
1708447665,2024.02.20,13:47:45,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.4,[4:1]A,2.2,[4:1]A,1,0,,
1708447671,2024.02.20,13:47:51,193,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.3,[4:1]A,2,[4:1]A,1,0,,
1708447676,2024.02.20,13:47:56,193,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.3,[4:1]A,1.8,[4:1]A,1,0,3001406,Cargador 2 modo: Flotación
1708447682,2024.02.20,13:48:02,191,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.2,[4:1]A,1.6,[4:1]A,1,0,,
1708447690,2024.02.20,13:48:10,193,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.2,[4:1]A,1.4,[4:1]A,1,0,,
1708447699,2024.02.20,13:48:19,191,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.1,[4:1]A,1.2,[4:1]A,1,0,,
1708447710,2024.02.20,13:48:30,193,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1,[4:1]A,1,[4:1]A,1,0,,
1708447726,2024.02.20,13:48:46,193,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.9,[4:1]A,0.8,[4:1]A,1,0,,
1708447763,2024.02.20,13:49:23,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.8,[4:1]A,0.6,[4:1]A,1,0,,
1708447922,2024.02.20,13:52:02,194,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.3,[4:1]A,1.2,[4:1]A,1,0,,
1708447922,2024.02.20,13:52:02,194,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.5,[4:1]A,1.4,[4:1]A,1,0,,
1708447923,2024.02.20,13:52:03,193,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.7,[4:1]A,1.6,[4:1]A,1,0,,
1708447924,2024.02.20,13:52:04,194,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.9,[4:1]A,1.9,[4:1]A,1,0,,
1708447925,2024.02.20,13:52:05,193,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,2.1,[4:1]A,2.1,[4:1]A,1,0,,
1708447926,2024.02.20,13:52:06,193,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,2.1,[4:1]A,2.1,[4:1]A,0,0,3000100,Motor en Marcha: No
1708447932,2024.02.20,13:52:12,193,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,2.3,[4:1]A,2.3,[4:1]A,0,0,,
1708447935,2024.02.20,13:52:15,193,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,2.4,[4:1]A,2.3,[4:1]A,0,0,3001304,Cargador 1 modo: Carga Rápida
1708447935,2024.02.20,13:52:15,193,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,2.4,[4:1]A,2.3,[4:1]A,0,0,3001404,Cargador 2 modo: Carga Rápida
1708447941,2024.02.20,13:52:21,194,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,2,[4:1]A,1.9,[4:1]A,0,0,,
1708447944,2024.02.20,13:52:24,194,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.8,[4:1]A,1.7,[4:1]A,0,0,,
1708447946,2024.02.20,13:52:26,193,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.7,[4:1]A,1.6,[4:1]A,0,0,3001306,Cargador 1 modo: Flotación
1708447946,2024.02.20,13:52:26,193,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.7,[4:1]A,1.6,[4:1]A,0,0,3001406,Cargador 2 modo: Flotación
1708447950,2024.02.20,13:52:30,193,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.5,[4:1]A,1.4,[4:1]A,0,0,,
1708447953,2024.02.20,13:52:33,193,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.3,[4:1]A,1.2,[4:1]A,0,0,,
1708447957,2024.02.20,13:52:37,193,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.1,[4:1]A,1,[4:1]A,0,0,,
1708447987,2024.02.20,13:53:07,193,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1,[4:1]A,0.8,[4:1]A,0,0,,
1708448002,2024.02.20,13:53:22,193,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.8,[4:1]A,0.7,[4:1]A,0,0,,
1708448011,2024.02.20,13:53:31,193,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.6,[4:1]A,0.5,[4:1]A,0,0,,
1708448400,2024.02.20,14:00:00,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.4,[4:1]A,0.4,[4:1]A,0,0,,
1708448633,2024.02.20,14:03:53,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.6,[4:1]A,0.5,[4:1]A,0,0,,
1708448635,2024.02.20,14:03:55,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,11.7,[3:1]V,13.9,[3:1]V,2.3,[4:1]A,0.4,[4:1]A,0,0,,
1708448635,2024.02.20,14:03:55,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,11,[3:1]V,13.9,[3:1]V,11.5,[4:1]A,0,[4:1]A,0,0,,
1708448635,2024.02.20,14:03:55,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,12.3,[3:1]V,13.9,[3:1]V,11.2,[4:1]A,0,[4:1]A,0,0,,
1708448636,2024.02.20,14:03:56,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13,[3:1]V,13.9,[3:1]V,11.5,[4:1]A,0,[4:1]A,0,0,,
1708448636,2024.02.20,14:03:56,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.3,[3:1]V,13.9,[3:1]V,11.5,[4:1]A,0,[4:1]A,1,0,3000101,Motor en Marcha: Sí
1708448636,2024.02.20,14:03:56,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.8,[3:1]V,13.8,[3:1]V,5.7,[4:1]A,0,[4:1]A,1,0,,
1708448636,2024.02.20,14:03:56,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.8,[3:1]V,4.7,[4:1]A,0,[4:1]A,1,0,,
1708448636,2024.02.20,14:03:56,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.8,[3:1]V,3.8,[4:1]A,0,[4:1]A,1,0,,
1708448637,2024.02.20,14:03:57,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,3.4,[4:1]A,1.1,[4:1]A,1,0,,
1708448640,2024.02.20,14:04:00,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,3.2,[4:1]A,1.2,[4:1]A,1,0,,
1708448645,2024.02.20,14:04:05,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,3,[4:1]A,1.2,[4:1]A,1,0,,
1708448645,2024.02.20,14:04:05,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,3,[4:1]A,1.2,[4:1]A,1,0,3001304,Cargador 1 modo: Carga Rápida
1708448651,2024.02.20,14:04:11,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,2.8,[4:1]A,1.2,[4:1]A,1,0,,
1708448657,2024.02.20,14:04:17,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,2.6,[4:1]A,1.1,[4:1]A,1,0,,
1708448664,2024.02.20,14:04:24,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,2.4,[4:1]A,1.1,[4:1]A,1,0,,
1708448671,2024.02.20,14:04:31,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,2.2,[4:1]A,1,[4:1]A,1,0,,
1708448679,2024.02.20,14:04:39,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,2,[4:1]A,1,[4:1]A,1,0,,
1708448684,2024.02.20,14:04:44,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.9,[4:1]A,0.9,[4:1]A,1,0,3001306,Cargador 1 modo: Flotación
1708448692,2024.02.20,14:04:52,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.7,[4:1]A,0.8,[4:1]A,1,0,,
1708448701,2024.02.20,14:05:01,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.5,[4:1]A,0.8,[4:1]A,1,0,,
1708448713,2024.02.20,14:05:13,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.3,[4:1]A,0.7,[4:1]A,1,0,,
1708448724,2024.02.20,14:05:24,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.1,[4:1]A,0.6,[4:1]A,1,0,,
1708448741,2024.02.20,14:05:41,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.9,[4:1]A,0.5,[4:1]A,1,0,,
1708448774,2024.02.20,14:06:14,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.7,[4:1]A,0.4,[4:1]A,1,0,,
1708448784,2024.02.20,14:06:24,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.2,[4:1]A,1,[4:1]A,1,0,,
1708448784,2024.02.20,14:06:24,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.4,[4:1]A,1.3,[4:1]A,1,0,,
1708448784,2024.02.20,14:06:24,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.6,[4:1]A,1.6,[4:1]A,1,0,,
1708448785,2024.02.20,14:06:25,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.8,[4:1]A,1.8,[4:1]A,1,0,,
1708448786,2024.02.20,14:06:26,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,2,[4:1]A,2,[4:1]A,1,0,,
1708448788,2024.02.20,14:06:28,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,2.1,[4:1]A,2.1,[4:1]A,0,0,3000100,Motor en Marcha: No
1708448792,2024.02.20,14:06:32,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,2.3,[4:1]A,2.3,[4:1]A,0,0,,
1708448796,2024.02.20,14:06:36,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,2.4,[4:1]A,2.4,[4:1]A,0,0,3001304,Cargador 1 modo: Carga Rápida
1708448796,2024.02.20,14:06:36,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,2.4,[4:1]A,2.4,[4:1]A,0,0,3001404,Cargador 2 modo: Carga Rápida
1708448803,2024.02.20,14:06:43,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,2.1,[4:1]A,2,[4:1]A,0,0,,
1708448805,2024.02.20,14:06:45,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.9,[4:1]A,1.8,[4:1]A,0,0,,
1708448808,2024.02.20,14:06:48,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.7,[4:1]A,1.7,[4:1]A,0,0,3001406,Cargador 2 modo: Flotación
1708448809,2024.02.20,14:06:49,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.7,[4:1]A,1.7,[4:1]A,0,0,3001306,Cargador 1 modo: Flotación
1708448812,2024.02.20,14:06:52,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.5,[4:1]A,1.5,[4:1]A,0,0,,
1708448815,2024.02.20,14:06:55,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.3,[4:1]A,1.3,[4:1]A,0,0,,
1708448818,2024.02.20,14:06:58,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.2,[4:1]A,1.1,[4:1]A,0,0,,
1708448822,2024.02.20,14:07:02,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1,[4:1]A,0.9,[4:1]A,0,0,,
1708448852,2024.02.20,14:07:32,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.9,[4:1]A,0.7,[4:1]A,0,0,,
1708448864,2024.02.20,14:07:44,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.6,[4:1]A,0.6,[4:1]A,0,0,,
1708448868,2024.02.20,14:07:48,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.4,[4:1]A,0.4,[4:1]A,0,0,,
1708448877,2024.02.20,14:07:57,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.6,[4:1]A,0.5,[4:1]A,0,0,,
1708448880,2024.02.20,14:08:00,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,14,[3:1]V,12,[3:1]V,0.3,[4:1]A,6.3,[4:1]A,0,0,,
1708448880,2024.02.20,14:08:00,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,11.5,[3:1]V,0,[4:1]A,11.5,[4:1]A,0,0,,
1708448880,2024.02.20,14:08:00,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,12.7,[3:1]V,0,[4:1]A,11.6,[4:1]A,0,0,,
1708448880,2024.02.20,14:08:00,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13,[3:1]V,0,[4:1]A,11.7,[4:1]A,1,0,3000101,Motor en Marcha: Sí
1708448880,2024.02.20,14:08:00,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.5,[3:1]V,0.3,[4:1]A,9.1,[4:1]A,1,0,,
1708448881,2024.02.20,14:08:01,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.8,[3:1]V,0.7,[4:1]A,5.6,[4:1]A,1,0,,
1708448881,2024.02.20,14:08:01,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.8,[3:1]V,1,[4:1]A,4,[4:1]A,1,0,,
1708448881,2024.02.20,14:08:01,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1,[4:1]A,3.6,[4:1]A,1,0,,
1708448882,2024.02.20,14:08:02,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.1,[4:1]A,3.4,[4:1]A,1,0,,
