Marca de tiempo,Fecha,Hora,[2]Presión de Descarga,[2]Unidad,[3]Presión de Arranque,[3]Unidad,[4]Presión de Paro,[4]Unidad,[5]Voltaje Bateria1,[5]Unidad,[6]Voltaje Bateria2,[6]Unidad,[7]Corriante Bateria1,[7]Unidad,[8]Corriante Bateria2,[8]Unidad,[9]Motor en Marcha,[10]Apoyo en Marcha,ID,Mensaje
1709919068,2024.03.08,14:31:08,1.3,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.2,[4:1]A,0.2,[4:1]A,0,0,4002401,PT1 autoprueba: 156
1709919069,2024.03.08,14:31:09,1.3,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.2,[4:1]A,0.2,[4:1]A,0,0,6501400,Diesel Card SV OFF
1709919069,2024.03.08,14:31:09,172,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1709920800,2024.03.08,15:00:00,176,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1709924400,2024.03.08,16:00:00,176,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1709928000,2024.03.08,17:00:00,176,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1709931600,2024.03.08,18:00:00,176,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1709935200,2024.03.08,19:00:00,175,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1709938800,2024.03.08,20:00:00,173,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1709942400,2024.03.08,21:00:00,172,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1709946000,2024.03.08,22:00:00,171,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1709949600,2024.03.08,23:00:00,171,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1709953200,2024.03.09,00:00:00,170,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1709956800,2024.03.09,01:00:00,170,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1709960400,2024.03.09,02:00:00,169,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1709964000,2024.03.09,03:00:00,169,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,14,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1709967600,2024.03.09,04:00:00,169,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,14,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1709971200,2024.03.09,05:00:00,169,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,14,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1709974800,2024.03.09,06:00:00,169,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,14,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1709978400,2024.03.09,07:00:00,168,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,14,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1709982000,2024.03.09,08:00:00,169,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,14,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1709985600,2024.03.09,09:00:00,169,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,14,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1709989200,2024.03.09,10:00:00,170,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,14,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1709992800,2024.03.09,11:00:00,171,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,14,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1709996400,2024.03.09,12:00:00,172,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,14,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1710000000,2024.03.09,13:00:00,174,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1710003600,2024.03.09,14:00:00,176,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1710007200,2024.03.09,15:00:00,176,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1710010800,2024.03.09,16:00:00,177,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1710014400,2024.03.09,17:00:00,177,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1710018000,2024.03.09,18:00:00,177,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1710021600,2024.03.09,19:00:00,176,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1710025200,2024.03.09,20:00:00,175,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1710028800,2024.03.09,21:00:00,173,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1710032400,2024.03.09,22:00:00,172,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1710036000,2024.03.09,23:00:00,172,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1710039600,2024.03.10,00:00:00,171,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1710043200,2024.03.10,01:00:00,170,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1710046800,2024.03.10,02:00:00,170,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1710050400,2024.03.10,03:00:00,169,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,14,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1710054000,2024.03.10,04:00:00,169,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,14,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1710057600,2024.03.10,05:00:00,169,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,14,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1710061200,2024.03.10,06:00:00,169,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,14,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1710064800,2024.03.10,07:00:00,168,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,14,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1710068400,2024.03.10,08:00:00,168,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,14,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1710072000,2024.03.10,09:00:00,169,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,14,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1710075600,2024.03.10,10:00:00,170,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,14,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1710079200,2024.03.10,11:00:00,172,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1710082800,2024.03.10,12:00:00,173,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1710086400,2024.03.10,13:00:00,174,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1710090000,2024.03.10,14:00:00,176,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1710093600,2024.03.10,15:00:00,176,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1710097200,2024.03.10,16:00:00,176,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1710100800,2024.03.10,17:00:00,176,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1710104400,2024.03.10,18:00:00,176,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.4,[4:1]A,0.3,[4:1]A,0,0,,
1710108000,2024.03.10,19:00:00,174,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.4,[4:1]A,0.3,[4:1]A,0,0,,
1710111600,2024.03.10,20:00:00,173,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.4,[4:1]A,0.3,[4:1]A,0,0,,
1710115200,2024.03.10,21:00:00,172,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.4,[4:1]A,0.3,[4:1]A,0,0,,
1710118800,2024.03.10,22:00:00,171,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.4,[4:1]A,0.3,[4:1]A,0,0,,
1710122400,2024.03.10,23:00:00,170,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.4,[4:1]A,0.3,[4:1]A,0,0,,
1710126000,2024.03.11,00:00:00,169,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1710129600,2024.03.11,01:00:00,169,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1710133200,2024.03.11,02:00:00,169,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1710136800,2024.03.11,03:00:00,169,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1710140400,2024.03.11,04:00:00,168,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,14,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1710144000,2024.03.11,05:00:00,168,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,14,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1710147600,2024.03.11,06:00:00,168,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,14,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1710151200,2024.03.11,07:00:00,168,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,14,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1710154800,2024.03.11,08:00:00,168,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,14,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1710158400,2024.03.11,09:00:00,168,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,14,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1710162000,2024.03.11,10:00:00,169,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,14,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1710165600,2024.03.11,11:00:00,171,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,14,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1710169200,2024.03.11,12:00:00,172,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1710172800,2024.03.11,13:00:00,173,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.2,[4:1]A,0,0,,
1710176400,2024.03.11,14:00:00,174,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1710180000,2024.03.11,15:00:00,175,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1710183377,2024.03.11,15:56:17,176,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,4001200,Posición del HOA: APAGADO
1710183600,2024.03.11,16:00:00,176,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.3,[4:1]A,0.3,[4:1]A,0,0,,
1710184412,2024.03.11,16:13:32,180,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.5,[4:1]A,0.4,[4:1]A,0,0,,
1710184413,2024.03.11,16:13:33,180,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.5,[3:1]V,13.9,[3:1]V,0.9,[4:1]A,0.5,[4:1]A,0,0,,
1710184413,2024.03.11,16:13:33,180,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,10.8,[3:1]V,14,[3:1]V,11.4,[4:1]A,0,[4:1]A,0,0,,
1710184413,2024.03.11,16:13:33,180,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,11.7,[3:1]V,14,[3:1]V,11.6,[4:1]A,0,[4:1]A,0,0,,
1710184414,2024.03.11,16:13:34,180,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,12.8,[3:1]V,14,[3:1]V,11.4,[4:1]A,0,[4:1]A,1,0,3000101,Motor en Marcha: Sí
1710184414,2024.03.11,16:13:34,180,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.4,[3:1]V,13.9,[3:1]V,10.6,[4:1]A,0,[4:1]A,1,0,,
1710184414,2024.03.11,16:13:34,180,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.8,[3:1]V,13.8,[3:1]V,6.4,[4:1]A,0,[4:1]A,1,0,,
1710184414,2024.03.11,16:13:34,180,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.8,[3:1]V,13.8,[3:1]V,6.1,[4:1]A,0,[4:1]A,1,0,,
1710184414,2024.03.11,16:13:34,181,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.7,[3:1]V,5,[4:1]A,0,[4:1]A,1,0,,
1710184415,2024.03.11,16:13:35,182,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.7,[3:1]V,3.9,[4:1]A,0,[4:1]A,1,0,,
1710184415,2024.03.11,16:13:35,184,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,3.5,[4:1]A,1.4,[4:1]A,1,0,,
1710184417,2024.03.11,16:13:37,186,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,3.3,[4:1]A,1.3,[4:1]A,1,0,,
1710184421,2024.03.11,16:13:41,186,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,3.1,[4:1]A,1.2,[4:1]A,1,0,,
1710184423,2024.03.11,16:13:43,186,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,3,[4:1]A,1.2,[4:1]A,1,0,3001304,Cargador 1 modo: Carga Rápida
1710184430,2024.03.11,16:13:50,186,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,2.8,[4:1]A,1.2,[4:1]A,1,0,,
1710184436,2024.03.11,16:13:56,186,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,2.6,[4:1]A,1.1,[4:1]A,1,0,,
1710184441,2024.03.11,16:14:01,186,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,2.4,[4:1]A,1.1,[4:1]A,1,0,,
1710184446,2024.03.11,16:14:06,185,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,2.2,[4:1]A,1,[4:1]A,1,0,,
1710184451,2024.03.11,16:14:11,185,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,2,[4:1]A,0.9,[4:1]A,1,0,,
1710184455,2024.03.11,16:14:15,185,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.8,[4:1]A,0.9,[4:1]A,1,0,3001306,Cargador 1 modo: Flotación
1710184457,2024.03.11,16:14:17,191,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.7,[4:1]A,0.8,[4:1]A,1,0,,
1710184462,2024.03.11,16:14:22,191,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.5,[4:1]A,0.8,[4:1]A,1,0,,
1710184469,2024.03.11,16:14:29,191,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.3,[4:1]A,0.7,[4:1]A,1,0,,
1710184476,2024.03.11,16:14:36,192,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.1,[4:1]A,0.6,[4:1]A,1,0,,
1710184486,2024.03.11,16:14:46,190,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.9,[4:1]A,0.5,[4:1]A,1,0,,
1710184502,2024.03.11,16:15:02,193,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.7,[4:1]A,0.4,[4:1]A,1,0,,
1710184798,2024.03.11,16:19:58,188,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.1,[4:1]A,1.1,[4:1]A,1,0,,
1710184799,2024.03.11,16:19:59,185,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.4,[4:1]A,1.4,[4:1]A,1,0,,
1710184799,2024.03.11,16:19:59,184,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.6,[4:1]A,1.6,[4:1]A,1,0,,
1710184799,2024.03.11,16:19:59,183,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.8,[4:1]A,1.8,[4:1]A,1,0,,
1710184799,2024.03.11,16:19:59,181,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,2,[4:1]A,2.1,[4:1]A,1,0,,
1710184800,2024.03.11,16:20:00,180,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,2.2,[4:1]A,2.3,[4:1]A,1,0,,
1710184802,2024.03.11,16:20:02,179,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,2.4,[4:1]A,2.5,[4:1]A,1,0,,
1710184802,2024.03.11,16:20:02,180,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,2.5,[4:1]A,2.6,[4:1]A,0,0,3000100,Motor en Marcha: No
1710184805,2024.03.11,16:20:05,179,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,2.7,[4:1]A,2.8,[4:1]A,0,0,,
1710184810,2024.03.11,16:20:10,179,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,2.9,[4:1]A,2.9,[4:1]A,0,0,3001304,Cargador 1 modo: Carga Rápida
1710184810,2024.03.11,16:20:10,179,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,2.9,[4:1]A,2.9,[4:1]A,0,0,3001404,Cargador 2 modo: Carga Rápida
1710184818,2024.03.11,16:20:18,180,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,2.5,[4:1]A,2.5,[4:1]A,0,0,,
1710184819,2024.03.11,16:20:19,179,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,2.2,[4:1]A,2.3,[4:1]A,0,0,,
1710184820,2024.03.11,16:20:20,180,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,2,[4:1]A,2.1,[4:1]A,0,0,,
1710184821,2024.03.11,16:20:21,180,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.8,[4:1]A,1.8,[4:1]A,0,0,,
1710184822,2024.03.11,16:20:22,179,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.6,[4:1]A,1.6,[4:1]A,0,0,,
1710184824,2024.03.11,16:20:24,180,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.4,[4:1]A,1.4,[4:1]A,0,0,,
1710184825,2024.03.11,16:20:25,180,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.2,[4:1]A,1.2,[4:1]A,0,0,,
1710184825,2024.03.11,16:20:25,180,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.2,[4:1]A,1.1,[4:1]A,0,0,3001306,Cargador 1 modo: Flotación
1710184826,2024.03.11,16:20:26,180,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1.2,[4:1]A,1.1,[4:1]A,0,0,3001406,Cargador 2 modo: Flotación
1710184829,2024.03.11,16:20:29,180,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,1,[4:1]A,0.9,[4:1]A,0,0,,
1710184867,2024.03.11,16:21:07,180,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.8,[4:1]A,0.7,[4:1]A,0,0,,
1710184878,2024.03.11,16:21:18,180,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.6,[4:1]A,0.5,[4:1]A,0,0,,
1710184882,2024.03.11,16:21:22,180,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.4,[4:1]A,0.3,[4:1]A,0,0,,
1710186671,2024.03.11,16:51:11,181,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.9,[3:1]V,13.9,[3:1]V,0.6,[4:1]A,0.5,[4:1]A,0,0,,
1710186674,2024.03.11,16:51:14,181,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.5,[3:1]V,13.9,[3:1]V,1,[4:1]A,0.7,[4:1]A,0,0,,
1710186674,2024.03.11,16:51:14,181,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,10.9,[3:1]V,13.9,[3:1]V,11.4,[4:1]A,0,[4:1]A,0,0,,
1710186674,2024.03.11,16:51:14,181,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,11.8,[3:1]V,13.9,[3:1]V,11.6,[4:1]A,0,[4:1]A,0,0,,
1710186674,2024.03.11,16:51:14,181,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,12.8,[3:1]V,13.9,[3:1]V,11.4,[4:1]A,0,[4:1]A,0,0,,
1710186675,2024.03.11,16:51:15,181,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.4,[3:1]V,13.9,[3:1]V,9.5,[4:1]A,0.3,[4:1]A,1,0,3000101,Motor en Marcha: Sí
1710186675,2024.03.11,16:51:15,181,[1:1]PSI,145,[1:1]PSI,155,[1:1]PSI,13.8,[3:1]V,13.9,[3:1]V,6.3,[4:1]A,0.8,[4:1]A,1,0,,
